filename,description,big_title,category,download_url,page_url,big_titles,local_file_path,file_size,generated_prompt,inferred_context
walking_st1.mp3,,us01,us01,https://taira-komori.net/sound/us01/walking_st1.mp3,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/walking_st1.mp3,1981302,,
American_bird1.mp3,,us01,us01,https://taira-komori.net/sound/us01/American_bird1.mp3,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/American_bird1.mp3,22890,,
into_room.mp3,,us01,us01,https://taira-komori.net/sound/us01/into_room.mp3,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/into_room.mp3,354396,,
Penn_subwaySt1.mp3,,us01,us01,https://taira-komori.net/sound/us01/Penn_subwaySt1.mp3,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/Penn_subwaySt1.mp3,6628173,,
night_MH1.mp3,,us01,us01,https://taira-komori.net/sound/us01/night_MH1.mp3,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/night_MH1.mp3,6325361,,
night_MH0.mp3,,us01,us01,https://taira-komori.net/sound/us01/night_MH0.mp3,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/night_MH0.mp3,4099102,,
Penn_subwaySt2.mp3,,us01,us01,https://taira-komori.net/sound/us01/Penn_subwaySt2.mp3,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/Penn_subwaySt2.mp3,5061453,,
night_MH2.mp3,,us01,us01,https://taira-komori.net/sound/us01/night_MH2.mp3,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/night_MH2.mp3,5107219,,
ship_whistle.mp3,,us01,us01,https://taira-komori.net/sound/us01/ship_whistle.mp3,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/ship_whistle.mp3,896071,,
night_MH3.mp3,,us01,us01,https://taira-komori.net/sound/us01/night_MH3.mp3,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/night_MH3.mp3,5035748,,
hotel_drawer1cl.mp3,,us01,us01,https://taira-komori.net/sound/us01/hotel_drawer1cl.mp3,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/hotel_drawer1cl.mp3,50958,,
walking_MH1.mp3,,us01,us01,https://taira-komori.net/sound/us01/walking_MH1.mp3,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/walking_MH1.mp3,8051324,,
hotel_heating2.mp3,,us01,us01,https://taira-komori.net/sound/us01/hotel_heating2.mp3,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/hotel_heating2.mp3,489188,,
centralpark.mp3,,us01,us01,https://taira-komori.net/sound/us01/centralpark.mp3,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/centralpark.mp3,2443356,,
night_MH4.mp3,,us01,us01,https://taira-komori.net/sound/us01/night_MH4.mp3,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/night_MH4.mp3,1520502,,
walking_MH2.mp3,,us01,us01,https://taira-komori.net/sound/us01/walking_MH2.mp3,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/walking_MH2.mp3,3894093,,
hotel_heating1.mp3,,us01,us01,https://taira-komori.net/sound/us01/hotel_heating1.mp3,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/hotel_heating1.mp3,207693,,
shower_curtain.mp3,,us01,us01,https://taira-komori.net/sound/us01/shower_curtain.mp3,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/shower_curtain.mp3,57854,,
flight_announce.mp3,,us01,us01,https://taira-komori.net/sound/us01/flight_announce.mp3,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/flight_announce.mp3,2617645,,
bus_NY4.mp3,,us01,us01,https://taira-komori.net/sound/us01/bus_NY4.mp3,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/bus_NY4.mp3,3244938,,
met_museum.mp3,,us01,us01,https://taira-komori.net/sound/us01/met_museum.mp3,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/met_museum.mp3,7475794,,
afternoon_MH.mp3,,us01,us01,https://taira-komori.net/sound/us01/afternoon_MH.mp3,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/afternoon_MH.mp3,4358027,,
street_MH4.mp3,,us01,us01,https://taira-komori.net/sound/us01/street_MH4.mp3,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/street_MH4.mp3,4934184,,
airport_cafe.mp3,,us01,us01,https://taira-komori.net/sound/us01/airport_cafe.mp3,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/airport_cafe.mp3,2113674,,
bus_NY3.mp3,,us01,us01,https://taira-komori.net/sound/us01/bus_NY3.mp3,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/bus_NY3.mp3,2201226,,
hotel_drawer2cl.mp3,,us01,us01,https://taira-komori.net/sound/us01/hotel_drawer2cl.mp3,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/hotel_drawer2cl.mp3,67885,,
bus_NY2.mp3,,us01,us01,https://taira-komori.net/sound/us01/bus_NY2.mp3,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/bus_NY2.mp3,1909770,,
street_MH1.mp3,,us01,us01,https://taira-komori.net/sound/us01/street_MH1.mp3,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/street_MH1.mp3,2275337,,
street_MH3.mp3,,us01,us01,https://taira-komori.net/sound/us01/street_MH3.mp3,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/street_MH3.mp3,7105273,,
hotel_door.mp3,,us01,us01,https://taira-komori.net/sound/us01/hotel_door.mp3,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/hotel_door.mp3,31523,,
bus_NY1.mp3,,us01,us01,https://taira-komori.net/sound/us01/bus_NY1.mp3,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/bus_NY1.mp3,3228234,,
subway_express.mp3,,us01,us01,https://taira-komori.net/sound/us01/subway_express.mp3,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/subway_express.mp3,9715219,,
street_MH2.mp3,,us01,us01,https://taira-komori.net/sound/us01/street_MH2.mp3,https://taira-komori.net/us01.html,us01,freeaudio/us01/us01/street_MH2.mp3,4319784,,
break_choco_bar.mp3,,eating01,eating01,https://taira-komori.net/sound/eating01/break_choco_bar.mp3,https://taira-komori.net/eating01.html,eating01,freeaudio/eating01.zip,0,,
cl_lid_of_Kyusu.mp3,,eating01,eating01,https://taira-komori.net/sound/eating01/cl_lid_of_Kyusu.mp3,https://taira-komori.net/eating01.html,eating01,freeaudio/eating01.zip,0,,
eat_crunchy_chips1.mp3,,eating01,eating01,https://taira-komori.net/sound/eating01/eat_crunchy_chips1.mp3,https://taira-komori.net/eating01.html,eating01,freeaudio/eating01.zip,0,,
eat_crunchy_chips2.mp3,,eating01,eating01,https://taira-komori.net/sound/eating01/eat_crunchy_chips2.mp3,https://taira-komori.net/eating01.html,eating01,freeaudio/eating01.zip,0,,
eat_Senbei1.mp3,,eating01,eating01,https://taira-komori.net/sound/eating01/eat_Senbei1.mp3,https://taira-komori.net/eating01.html,eating01,freeaudio/eating01.zip,0,,
eat_Senbei2.mp3,,eating01,eating01,https://taira-komori.net/sound/eating01/eat_Senbei2.mp3,https://taira-komori.net/eating01.html,eating01,freeaudio/eating01.zip,0,,
eat_Senbei3.mp3,,eating01,eating01,https://taira-komori.net/sound/eating01/eat_Senbei3.mp3,https://taira-komori.net/eating01.html,eating01,freeaudio/eating01.zip,0,,
eat_Senbei_slowly4.mp3,,eating01,eating01,https://taira-komori.net/sound/eating01/eat_Senbei_slowly4.mp3,https://taira-komori.net/eating01.html,eating01,freeaudio/eating01.zip,0,,
glass_toast1.mp3,,eating01,eating01,https://taira-komori.net/sound/eating01/glass_toast1.mp3,https://taira-komori.net/eating01.html,eating01,freeaudio/eating01.zip,0,,
glass_toast2.mp3,,eating01,eating01,https://taira-komori.net/sound/eating01/glass_toast2.mp3,https://taira-komori.net/eating01.html,eating01,freeaudio/eating01.zip,0,,
glass_toast3.mp3,,eating01,eating01,https://taira-komori.net/sound/eating01/glass_toast3.mp3,https://taira-komori.net/eating01.html,eating01,freeaudio/eating01.zip,0,,
gulp_down_water1.mp3,,eating01,eating01,https://taira-komori.net/sound/eating01/gulp_down_water1.mp3,https://taira-komori.net/eating01.html,eating01,freeaudio/eating01.zip,0,,
gulp_down_water2.mp3,,eating01,eating01,https://taira-komori.net/sound/eating01/gulp_down_water2.mp3,https://taira-komori.net/eating01.html,eating01,freeaudio/eating01.zip,0,,
ice_from_machine1.mp3,,eating01,eating01,https://taira-komori.net/sound/eating01/ice_from_machine1.mp3,https://taira-komori.net/eating01.html,eating01,freeaudio/eating01.zip,0,,
ice_from_machine2.mp3,,eating01,eating01,https://taira-komori.net/sound/eating01/ice_from_machine2.mp3,https://taira-komori.net/eating01.html,eating01,freeaudio/eating01.zip,0,,
ice_from_machine3.mp3,,eating01,eating01,https://taira-komori.net/sound/eating01/ice_from_machine3.mp3,https://taira-komori.net/eating01.html,eating01,freeaudio/eating01.zip,0,,
instant_Furikake1.mp3,,eating01,eating01,https://taira-komori.net/sound/eating01/instant_Furikake1.mp3,https://taira-komori.net/eating01.html,eating01,freeaudio/eating01.zip,0,,
instant_Furikake2.mp3,,eating01,eating01,https://taira-komori.net/sound/eating01/instant_Furikake2.mp3,https://taira-komori.net/eating01.html,eating01,freeaudio/eating01.zip,0,,
instant_Furikake3.mp3,,eating01,eating01,https://taira-komori.net/sound/eating01/instant_Furikake3.mp3,https://taira-komori.net/eating01.html,eating01,freeaudio/eating01.zip,0,,
make_instant_coffee.mp3,,eating01,eating01,https://taira-komori.net/sound/eating01/make_instant_coffee.mp3,https://taira-komori.net/eating01.html,eating01,freeaudio/eating01.zip,0,,
open_bottled_coffee.mp3,,eating01,eating01,https://taira-komori.net/sound/eating01/open_bottled_coffee.mp3,https://taira-komori.net/eating01.html,eating01,freeaudio/eating01.zip,0,,
open_canned_coffee.mp3,,eating01,eating01,https://taira-komori.net/sound/eating01/open_canned_coffee.mp3,https://taira-komori.net/eating01.html,eating01,freeaudio/eating01.zip,0,,
open_can_of_soda.mp3,,eating01,eating01,https://taira-komori.net/sound/eating01/open_can_of_soda.mp3,https://taira-komori.net/eating01.html,eating01,freeaudio/eating01.zip,0,,
open_cup_noodles.mp3,,eating01,eating01,https://taira-komori.net/sound/eating01/open_cup_noodles.mp3,https://taira-komori.net/eating01.html,eating01,freeaudio/eating01.zip,0,,
open_soda_can_pour.mp3,,eating01,eating01,https://taira-komori.net/sound/eating01/open_soda_can_pour.mp3,https://taira-komori.net/eating01.html,eating01,freeaudio/eating01.zip,0,,
op_bag_of_chips1.mp3,,eating01,eating01,https://taira-komori.net/sound/eating01/op_bag_of_chips1.mp3,https://taira-komori.net/eating01.html,eating01,freeaudio/eating01.zip,0,,
op_bag_of_chips2.mp3,,eating01,eating01,https://taira-komori.net/sound/eating01/op_bag_of_chips2.mp3,https://taira-komori.net/eating01.html,eating01,freeaudio/eating01.zip,0,,
op_bag_of_sweets.mp3,,eating01,eating01,https://taira-komori.net/sound/eating01/op_bag_of_sweets.mp3,https://taira-komori.net/eating01.html,eating01,freeaudio/eating01.zip,0,,
op_box_of_sweets1.mp3,,eating01,eating01,https://taira-komori.net/sound/eating01/op_box_of_sweets1.mp3,https://taira-komori.net/eating01.html,eating01,freeaudio/eating01.zip,0,,
op_box_of_sweets2.mp3,,eating01,eating01,https://taira-komori.net/sound/eating01/op_box_of_sweets2.mp3,https://taira-komori.net/eating01.html,eating01,freeaudio/eating01.zip,0,,
op_lid_of_Kyusu.mp3,,eating01,eating01,https://taira-komori.net/sound/eating01/op_lid_of_Kyusu.mp3,https://taira-komori.net/eating01.html,eating01,freeaudio/eating01.zip,0,,
op_L_bag_Senbei.mp3,,eating01,eating01,https://taira-komori.net/sound/eating01/op_L_bag_Senbei.mp3,https://taira-komori.net/eating01.html,eating01,freeaudio/eating01.zip,0,,
op_S_bag_Senbei.mp3,,eating01,eating01,https://taira-komori.net/sound/eating01/op_S_bag_Senbei.mp3,https://taira-komori.net/eating01.html,eating01,freeaudio/eating01.zip,0,,
pour_cold_tea.mp3,,eating01,eating01,https://taira-komori.net/sound/eating01/pour_cold_tea.mp3,https://taira-komori.net/eating01.html,eating01,freeaudio/eating01.zip,0,,
pour_hot_tea.mp3,,eating01,eating01,https://taira-komori.net/sound/eating01/pour_hot_tea.mp3,https://taira-komori.net/eating01.html,eating01,freeaudio/eating01.zip,0,,
pour_HW_from_kettle.mp3,,eating01,eating01,https://taira-komori.net/sound/eating01/pour_HW_from_kettle.mp3,https://taira-komori.net/eating01.html,eating01,freeaudio/eating01.zip,0,,
pour_HW_from_pot.mp3,,eating01,eating01,https://taira-komori.net/sound/eating01/pour_HW_from_pot.mp3,https://taira-komori.net/eating01.html,eating01,freeaudio/eating01.zip,0,,
pour_HW_thermos.mp3,,eating01,eating01,https://taira-komori.net/sound/eating01/pour_HW_thermos.mp3,https://taira-komori.net/eating01.html,eating01,freeaudio/eating01.zip,0,,
pour_Sake.mp3,,eating01,eating01,https://taira-komori.net/sound/eating01/pour_Sake.mp3,https://taira-komori.net/eating01.html,eating01,freeaudio/eating01.zip,0,,
pour_soda.mp3,,eating01,eating01,https://taira-komori.net/sound/eating01/pour_soda.mp3,https://taira-komori.net/eating01.html,eating01,freeaudio/eating01.zip,0,,
pour_water_cup.mp3,,eating01,eating01,https://taira-komori.net/sound/eating01/pour_water_cup.mp3,https://taira-komori.net/eating01.html,eating01,freeaudio/eating01.zip,0,,
pour_water_glass.mp3,,eating01,eating01,https://taira-komori.net/sound/eating01/pour_water_glass.mp3,https://taira-komori.net/eating01.html,eating01,freeaudio/eating01.zip,0,,
put_cereal_plate1.mp3,,eating01,eating01,https://taira-komori.net/sound/eating01/put_cereal_plate1.mp3,https://taira-komori.net/eating01.html,eating01,freeaudio/eating01.zip,0,,
put_cereal_plate2.mp3,,eating01,eating01,https://taira-komori.net/sound/eating01/put_cereal_plate2.mp3,https://taira-komori.net/eating01.html,eating01,freeaudio/eating01.zip,0,,
put_cereal_plate3.mp3,,eating01,eating01,https://taira-komori.net/sound/eating01/put_cereal_plate3.mp3,https://taira-komori.net/eating01.html,eating01,freeaudio/eating01.zip,0,,
put_ice_into_glass1.mp3,,eating01,eating01,https://taira-komori.net/sound/eating01/put_ice_into_glass1.mp3,https://taira-komori.net/eating01.html,eating01,freeaudio/eating01.zip,0,,
put_ice_into_glass2.mp3,,eating01,eating01,https://taira-komori.net/sound/eating01/put_ice_into_glass2.mp3,https://taira-komori.net/eating01.html,eating01,freeaudio/eating01.zip,0,,
sip_hot_tea1.mp3,,eating01,eating01,https://taira-komori.net/sound/eating01/sip_hot_tea1.mp3,https://taira-komori.net/eating01.html,eating01,freeaudio/eating01.zip,0,,
sip_hot_tea2.mp3,,eating01,eating01,https://taira-komori.net/sound/eating01/sip_hot_tea2.mp3,https://taira-komori.net/eating01.html,eating01,freeaudio/eating01.zip,0,,
slurp_Ramen.mp3,,eating01,eating01,https://taira-komori.net/sound/eating01/slurp_Ramen.mp3,https://taira-komori.net/eating01.html,eating01,freeaudio/eating01.zip,0,,
slurp_ramen_soup.mp3,,eating01,eating01,https://taira-komori.net/sound/eating01/slurp_ramen_soup.mp3,https://taira-komori.net/eating01.html,eating01,freeaudio/eating01.zip,0,,
small_ice1.mp3,,eating01,eating01,https://taira-komori.net/sound/eating01/small_ice1.mp3,https://taira-komori.net/eating01.html,eating01,freeaudio/eating01.zip,0,,
small_ice2.mp3,,eating01,eating01,https://taira-komori.net/sound/eating01/small_ice2.mp3,https://taira-komori.net/eating01.html,eating01,freeaudio/eating01.zip,0,,
soft_serve_cone1.mp3,,eating01,eating01,https://taira-komori.net/sound/eating01/soft_serve_cone1.mp3,https://taira-komori.net/eating01.html,eating01,freeaudio/eating01.zip,0,,
soft_serve_cone2.mp3,,eating01,eating01,https://taira-komori.net/sound/eating01/soft_serve_cone2.mp3,https://taira-komori.net/eating01.html,eating01,freeaudio/eating01.zip,0,,
stir_espresso.mp3,,eating01,eating01,https://taira-komori.net/sound/eating01/stir_espresso.mp3,https://taira-komori.net/eating01.html,eating01,freeaudio/eating01.zip,0,,
stir_juice_with_ice.mp3,,eating01,eating01,https://taira-komori.net/sound/eating01/stir_juice_with_ice.mp3,https://taira-komori.net/eating01.html,eating01,freeaudio/eating01.zip,0,,
stir_tea.mp3,,eating01,eating01,https://taira-komori.net/sound/eating01/stir_tea.mp3,https://taira-komori.net/eating01.html,eating01,freeaudio/eating01.zip,0,,
take_cracker_out.mp3,,eating01,eating01,https://taira-komori.net/sound/eating01/take_cracker_out.mp3,https://taira-komori.net/eating01.html,eating01,freeaudio/eating01.zip,0,,
airplane1.mp3,,transfer01,transfer01,https://taira-komori.net/sound/transfer01/airplane1.mp3,https://taira-komori.net/transfer01.html,transfer01,freeaudio/transfer01.zip,0,,
airport1.mp3,,transfer01,transfer01,https://taira-komori.net/sound/transfer01/airport1.mp3,https://taira-komori.net/transfer01.html,transfer01,freeaudio/transfer01.zip,0,,
airport_ann1.mp3,,transfer01,transfer01,https://taira-komori.net/sound/transfer01/airport_ann1.mp3,https://taira-komori.net/transfer01.html,transfer01,freeaudio/transfer01.zip,0,,
airport_ann2.mp3,,transfer01,transfer01,https://taira-komori.net/sound/transfer01/airport_ann2.mp3,https://taira-komori.net/transfer01.html,transfer01,freeaudio/transfer01.zip,0,,
bicycle_bell1.mp3,,transfer01,transfer01,https://taira-komori.net/sound/transfer01/bicycle_bell1.mp3,https://taira-komori.net/transfer01.html,transfer01,freeaudio/transfer01.zip,0,,
bicycle_bell2.mp3,,transfer01,transfer01,https://taira-komori.net/sound/transfer01/bicycle_bell2.mp3,https://taira-komori.net/transfer01.html,transfer01,freeaudio/transfer01.zip,0,,
bicycle_wheel.mp3,,transfer01,transfer01,https://taira-komori.net/sound/transfer01/bicycle_wheel.mp3,https://taira-komori.net/transfer01.html,transfer01,freeaudio/transfer01.zip,0,,
boat_engine.mp3,,transfer01,transfer01,https://taira-komori.net/sound/transfer01/boat_engine.mp3,https://taira-komori.net/transfer01.html,transfer01,freeaudio/transfer01.zip,0,,
bus_engine.mp3,,transfer01,transfer01,https://taira-komori.net/sound/transfer01/bus_engine.mp3,https://taira-komori.net/transfer01.html,transfer01,freeaudio/transfer01.zip,0,,
engine_room.mp3,,transfer01,transfer01,https://taira-komori.net/sound/transfer01/engine_room.mp3,https://taira-komori.net/transfer01.html,transfer01,freeaudio/transfer01.zip,0,,
flight_ann.mp3,,transfer01,transfer01,https://taira-komori.net/sound/transfer01/flight_ann.mp3,https://taira-komori.net/transfer01.html,transfer01,freeaudio/transfer01.zip,0,,
Hakata_station1.mp3,,transfer01,transfer01,https://taira-komori.net/sound/transfer01/Hakata_station1.mp3,https://taira-komori.net/transfer01.html,transfer01,freeaudio/transfer01.zip,0,,
helicopter1.mp3,,transfer01,transfer01,https://taira-komori.net/sound/transfer01/helicopter1.mp3,https://taira-komori.net/transfer01.html,transfer01,freeaudio/transfer01.zip,0,,
high_speed_fan.mp3,,transfer01,transfer01,https://taira-komori.net/sound/transfer01/high_speed_fan.mp3,https://taira-komori.net/transfer01.html,transfer01,freeaudio/transfer01.zip,0,,
lock_ring_lock.mp3,,transfer01,transfer01,https://taira-komori.net/sound/transfer01/lock_ring_lock.mp3,https://taira-komori.net/transfer01.html,transfer01,freeaudio/transfer01.zip,0,,
l_spd_Shinkansen1.mp3,,transfer01,transfer01,https://taira-komori.net/sound/transfer01/l_spd_Shinkansen1.mp3,https://taira-komori.net/transfer01.html,transfer01,freeaudio/transfer01.zip,0,,
